-2.1276, 13.6164, 12.9528, -0.7225, 0.5803, 0.3760, 0.9130, 0.8177
-1.6607, 14.1805, 12.8970, -0.6641, 0.6430, 0.3816, 0.8693, 0.8089
-1.8015, 14.3857, 12.2275, -0.6939, 0.6550, 0.2991, 0.8684, 0.7647
-1.1190, 14.6966, 12.8833, -0.5960, 0.6976, 0.3976, 0.8257, 0.8004
-1.2256, 14.9392, 12.2335, -0.6242, 0.7095, 0.3270, 0.8238, 0.7587
-1.8015, 14.3857, 12.2275, -0.6939, 0.6550, 0.2991, 0.8684, 0.7647
-1.6607, 14.1805, 12.8970, -0.6641, 0.6430, 0.3816, 0.8693, 0.8089
-3.2385, 12.6392, 11.6536, -0.8575, 0.4701, 0.2090, 1.0000, 0.7429
-3.0747, 12.5286, 12.4178, -0.8382, 0.4586, 0.2953, 1.0000, 0.7890
-2.7184, 13.1640, 12.3463, -0.7992, 0.5271, 0.2890, 0.9567, 0.7805
-2.8697, 13.2799, 11.5934, -0.8191, 0.5352, 0.2063, 0.9568, 0.7314
-3.0747, 12.5286, 12.4178, -0.8382, 0.4586, 0.2953, 1.0000, 0.7890
-2.8621, 12.3912, 13.1138, -0.8083, 0.4409, 0.3902, 1.0000, 0.8350
-2.5257, 13.0184, 13.0293, -0.7704, 0.5117, 0.3804, 0.9566, 0.8264
-2.7184, 13.1640, 12.3463, -0.7992, 0.5271, 0.2890, 0.9567, 0.7805
-2.1276, 13.6164, 12.9528, -0.7225, 0.5803, 0.3760, 0.9130, 0.8177
-2.2973, 13.7821, 12.2799, -0.7519, 0.5925, 0.2891, 0.9130, 0.7724
-2.7184, 13.1640, 12.3463, -0.7992, 0.5271, 0.2890, 0.9567, 0.7805
-2.5257, 13.0184, 13.0293, -0.7704, 0.5117, 0.3804, 0.9566, 0.8264
-2.2973, 13.7821, 12.2799, -0.7519, 0.5925, 0.2891, 0.9130, 0.7724
-2.4373, 13.9110, 11.5331, -0.7749, 0.5965, 0.2090, 0.9131, 0.7240
-2.8697, 13.2799, 11.5934, -0.8191, 0.5352, 0.2063, 0.9568, 0.7314
-2.7184, 13.1640, 12.3463, -0.7992, 0.5271, 0.2890, 0.9567, 0.7805
-4.3692, 6.9247, 12.8702, -0.9367, 0.0607, 0.3448, 0.4970, 0.8017
-4.6267, 7.0647, 12.0182, -0.9634, 0.0682, 0.2593, 0.4967, 0.7392
-4.6523, 6.3832, 12.0529, -0.9650, 0.0270, 0.2610, 0.5560, 0.7402
-4.3833, 6.2288, 12.9131, -0.9378, 0.0198, 0.3467, 0.5565, 0.8032
-4.6492, 5.7193, 12.0804, -0.9656, -0.0189, 0.2593, 0.6118, 0.7413
-4.3704, 5.5511, 12.9455, -0.9382, -0.0229, 0.3453, 0.6128, 0.8045
-4.3833, 6.2288, 12.9131, -0.9378, 0.0198, 0.3467, 0.5565, 0.8032
-4.6523, 6.3832, 12.0529, -0.9650, 0.0270, 0.2610, 0.5560, 0.7402
-4.3704, 5.5511, 12.9455, -0.9382, -0.0229, 0.3453, 0.6128, 0.8045
-4.0352, 5.3734, 13.7338, -0.9034, -0.0186, 0.4284, 0.6156, 0.8689
-4.0555, 6.0682, 13.6939, -0.8991, 0.0188, 0.4374, 0.5580, 0.8677
-4.3833, 6.2288, 12.9131, -0.9378, 0.0198, 0.3467, 0.5565, 0.8032
-4.0506, 6.7782, 13.6441, -0.8959, 0.0580, 0.4405, 0.4976, 0.8657
-4.3692, 6.9247, 12.8702, -0.9367, 0.0607, 0.3448, 0.4970, 0.8017
-4.3833, 6.2288, 12.9131, -0.9378, 0.0198, 0.3467, 0.5565, 0.8032
-4.0555, 6.0682, 13.6939, -0.8991, 0.0188, 0.4374, 0.5580, 0.8677
-4.5554, 4.4292, 12.0931, -0.9630, -0.1213, 0.2409, 0.7045, 0.7432
-4.2753, 4.2561, 12.9493, -0.9394, -0.1147, 0.3231, 0.7075, 0.8063
-4.3334, 4.8931, 12.9601, -0.9388, -0.0677, 0.3378, 0.6638, 0.8055
-4.6170, 5.0692, 12.0955, -0.9651, -0.0687, 0.2528, 0.6620, 0.7423
-4.2753, 4.2561, 12.9493, -0.9394, -0.1147, 0.3231, 0.7075, 0.8063
-3.9455, 4.0568, 13.7438, -0.9187, -0.0988, 0.3825, 0.7140, 0.8691
-3.9954, 4.6982, 13.7575, -0.9104, -0.0565, 0.4100, 0.6688, 0.8698
-4.3334, 4.8931, 12.9601, -0.9388, -0.0677, 0.3378, 0.6638, 0.8055
-4.0352, 5.3734, 13.7338, -0.9034, -0.0186, 0.4284, 0.6156, 0.8689
-4.3704, 5.5511, 12.9455, -0.9382, -0.0229, 0.3453, 0.6128, 0.8045
-4.3334, 4.8931, 12.9601, -0.9388, -0.0677, 0.3378, 0.6638, 0.8055
-3.9954, 4.6982, 13.7575, -0.9104, -0.0565, 0.4100, 0.6688, 0.8698
-4.3704, 5.5511, 12.9455, -0.9382, -0.0229, 0.3453, 0.6128, 0.8045
-4.6492, 5.7193, 12.0804, -0.9656, -0.0189, 0.2593, 0.6118, 0.7413
-4.6170, 5.0692, 12.0955, -0.9651, -0.0687, 0.2528, 0.6620, 0.7423
-4.3334, 4.8931, 12.9601, -0.9388, -0.0677, 0.3378, 0.6638, 0.8055
-3.5871, 3.8371, 14.5106, -0.9112, -0.0426, 0.4099, 0.7237, 0.9298
-3.2031, 3.5829, 15.3527, -0.9106, 0.1124, 0.3977, 0.7500, 1.0000
-3.2142, 4.3465, 15.2125, -0.8519, 0.0654, 0.5196, 0.6875, 1.0000
-3.6162, 4.4950, 14.5129, -0.8811, -0.0197, 0.4724, 0.6773, 0.9347
-3.2220, 5.0579, 15.1258, -0.8139, 0.0603, 0.5778, 0.6250, 1.0000
-3.6498, 5.2000, 14.4592, -0.8620, 0.0079, 0.5068, 0.6199, 0.9342
-3.6162, 4.4950, 14.5129, -0.8811, -0.0197, 0.4724, 0.6773, 0.9347
-3.2142, 4.3465, 15.2125, -0.8519, 0.0654, 0.5196, 0.6875, 1.0000
-3.6498, 5.2000, 14.4592, -0.8620, 0.0079, 0.5068, 0.6199, 0.9342
-4.0352, 5.3734, 13.7338, -0.9034, -0.0186, 0.4284, 0.6156, 0.8689
-3.9954, 4.6982, 13.7575, -0.9104, -0.0565, 0.4100, 0.6688, 0.8698
-3.6162, 4.4950, 14.5129, -0.8811, -0.0197, 0.4724, 0.6773, 0.9347
-3.9455, 4.0568, 13.7438, -0.9187, -0.0988, 0.3825, 0.7140, 0.8691
-3.5871, 3.8371, 14.5106, -0.9112, -0.0426, 0.4099, 0.7237, 0.9298
-3.6162, 4.4950, 14.5129, -0.8811, -0.0197, 0.4724, 0.6773, 0.9347
-3.9954, 4.6982, 13.7575, -0.9104, -0.0565, 0.4100, 0.6688, 0.8698
-3.2010, 6.4893, 14.9995, -0.7684, 0.0812, 0.6348, 0.5000, 1.0000
-3.6637, 6.6310, 14.3504, -0.8391, 0.0641, 0.5402, 0.4983, 0.9310
-3.6677, 5.9123, 14.4056, -0.8483, 0.0326, 0.5286, 0.5601, 0.9335
-3.2187, 5.7718, 15.0585, -0.7866, 0.0658, 0.6139, 0.5625, 1.0000
-3.6637, 6.6310, 14.3504, -0.8391, 0.0641, 0.5402, 0.4983, 0.9310
-4.0506, 6.7782, 13.6441, -0.8959, 0.0580, 0.4405, 0.4976, 0.8657
-4.0555, 6.0682, 13.6939, -0.8991, 0.0188, 0.4374, 0.5580, 0.8677
-3.6677, 5.9123, 14.4056, -0.8483, 0.0326, 0.5286, 0.5601, 0.9335
-4.0352, 5.3734, 13.7338, -0.9034, -0.0186, 0.4284, 0.6156, 0.8689
-3.6498, 5.2000, 14.4592, -0.8620, 0.0079, 0.5068, 0.6199, 0.9342
-3.6677, 5.9123, 14.4056, -0.8483, 0.0326, 0.5286, 0.5601, 0.9335
-4.0555, 6.0682, 13.6939, -0.8991, 0.0188, 0.4374, 0.5580, 0.8677
-3.6498, 5.2000, 14.4592, -0.8620, 0.0079, 0.5068, 0.6199, 0.9342
-3.2220, 5.0579, 15.1258, -0.8139, 0.0603, 0.5778, 0.6250, 1.0000
-3.2187, 5.7718, 15.0585, -0.7866, 0.0658, 0.6139, 0.5625, 1.0000
-3.6677, 5.9123, 14.4056, -0.8483, 0.0326, 0.5286, 0.5601, 0.9335
-4.9747, 7.4126, 9.0528, -0.9956, 0.0865, -0.0370, 0.4988, 0.5424
-4.8632, 7.5080, 8.0299, -0.9801, 0.0879, -0.1778, 0.4996, 0.4587
-4.9052, 6.8603, 8.0420, -0.9829, 0.0306, -0.1819, 0.5618, 0.4588
-5.0151, 6.7560, 9.0650, -0.9987, 0.0316, -0.0398, 0.5600, 0.5426
-4.9087, 6.2157, 8.0572, -0.9821, -0.0293, -0.1863, 0.6210, 0.4590
-5.0176, 6.1062, 9.0782, -0.9986, -0.0274, -0.0453, 0.6181, 0.5430
-5.0151, 6.7560, 9.0650, -0.9987, 0.0316, -0.0398, 0.5600, 0.5426
-4.9052, 6.8603, 8.0420, -0.9829, 0.0306, -0.1819, 0.5618, 0.4588
-5.0176, 6.1062, 9.0782, -0.9986, -0.0274, -0.0453, 0.6181, 0.5430
-4.9955, 5.9910, 10.1122, -0.9972, -0.0236, 0.0715, 0.6152, 0.6150
-4.9930, 6.6437, 10.0962, -0.9965, 0.0316, 0.0773, 0.5582, 0.6144
-5.0151, 6.7560, 9.0650, -0.9987, 0.0316, -0.0398, 0.5600, 0.5426
-4.9552, 7.3076, 10.0789, -0.9935, 0.0815, 0.0792, 0.4978, 0.6140
-4.9747, 7.4126, 9.0528, -0.9956, 0.0865, -0.0370, 0.4988, 0.5424
-5.0151, 6.7560, 9.0650, -0.9987, 0.0316, -0.0398, 0.5600, 0.5426
-4.9930, 6.6437, 10.0962, -0.9965, 0.0316, 0.0773, 0.5582, 0.6144
-4.7952, 4.9168, 8.0930, -0.9698, -0.1487, -0.1934, 0.7199, 0.4594
-4.9024, 4.8027, 9.1036, -0.9871, -0.1484, -0.0602, 0.7146, 0.5438
-4.9805, 5.4572, 9.0915, -0.9947, -0.0882, -0.0524, 0.6705, 0.5434
-4.8723, 5.5695, 8.0746, -0.9776, -0.0897, -0.1902, 0.6746, 0.4592
-4.9024, 4.8027, 9.1036, -0.9871, -0.1484, -0.0602, 0.7146, 0.5438
-4.8865, 4.6911, 10.1324, -0.9886, -0.1415, 0.0512, 0.7094, 0.6163
-4.9606, 5.3424, 10.1248, -0.9947, -0.0822, 0.0624, 0.6664, 0.6157
-4.9805, 5.4572, 9.0915, -0.9947, -0.0882, -0.0524, 0.6705, 0.5434
-4.9955, 5.9910, 10.1122, -0.9972, -0.0236, 0.0715, 0.6152, 0.6150
-5.0176, 6.1062, 9.0782, -0.9986, -0.0274, -0.0453, 0.6181, 0.5430
-4.9805, 5.4572, 9.0915, -0.9947, -0.0882, -0.0524, 0.6705, 0.5434
-4.9606, 5.3424, 10.1248, -0.9947, -0.0822, 0.0624, 0.6664, 0.6157
-5.0176, 6.1062, 9.0782, -0.9986, -0.0274, -0.0453, 0.6181, 0.5430
-4.9087, 6.2157, 8.0572, -0.9821, -0.0293, -0.1863, 0.6210, 0.4590
-4.8723, 5.5695, 8.0746, -0.9776, -0.0897, -0.1902, 0.6746, 0.4592
-4.9805, 5.4572, 9.0915, -0.9947, -0.0882, -0.0524, 0.6705, 0.5434
-4.7650, 4.5704, 11.1415, -0.9801, -0.1312, 0.1489, 0.7056, 0.6813
-4.5554, 4.4292, 12.0931, -0.9630, -0.1213, 0.2409, 0.7045, 0.7432
-4.6170, 5.0692, 12.0955, -0.9651, -0.0687, 0.2528, 0.6620, 0.7423
-4.8327, 5.2160, 11.1383, -0.9840, -0.0743, 0.1617, 0.6632, 0.6805
-4.6492, 5.7193, 12.0804, -0.9656, -0.0189, 0.2593, 0.6118, 0.7413
-4.8651, 5.8640, 11.1244, -0.9851, -0.0197, 0.1707, 0.6128, 0.6796
-4.8327, 5.2160, 11.1383, -0.9840, -0.0743, 0.1617, 0.6632, 0.6805
-4.6170, 5.0692, 12.0955, -0.9651, -0.0687, 0.2528, 0.6620, 0.7423
-4.8651, 5.8640, 11.1244, -0.9851, -0.0197, 0.1707, 0.6128, 0.6796
-4.9955, 5.9910, 10.1122, -0.9972, -0.0236, 0.0715, 0.6152, 0.6150
-4.9606, 5.3424, 10.1248, -0.9947, -0.0822, 0.0624, 0.6664, 0.6157
-4.8327, 5.2160, 11.1383, -0.9840, -0.0743, 0.1617, 0.6632, 0.6805
-4.8865, 4.6911, 10.1324, -0.9886, -0.1415, 0.0512, 0.7094, 0.6163
-4.7650, 4.5704, 11.1415, -0.9801, -0.1312, 0.1489, 0.7056, 0.6813
-4.8327, 5.2160, 11.1383, -0.9840, -0.0743, 0.1617, 0.6632, 0.6805
-4.9606, 5.3424, 10.1248, -0.9947, -0.0822, 0.0624, 0.6664, 0.6157
-4.6267, 7.0647, 12.0182, -0.9634, 0.0682, 0.2593, 0.4967, 0.7392
-4.8307, 7.1919, 11.0775, -0.9815, 0.0752, 0.1759, 0.4971, 0.6782
-4.8638, 6.5205, 11.1031, -0.9840, 0.0307, 0.1754, 0.5567, 0.6788
-4.6523, 6.3832, 12.0529, -0.9650, 0.0270, 0.2610, 0.5560, 0.7402
-4.8307, 7.1919, 11.0775, -0.9815, 0.0752, 0.1759, 0.4971, 0.6782
-4.9552, 7.3076, 10.0789, -0.9935, 0.0815, 0.0792, 0.4978, 0.6140
-4.9930, 6.6437, 10.0962, -0.9965, 0.0316, 0.0773, 0.5582, 0.6144
-4.8638, 6.5205, 11.1031, -0.9840, 0.0307, 0.1754, 0.5567, 0.6788
-4.9955, 5.9910, 10.1122, -0.9972, -0.0236, 0.0715, 0.6152, 0.6150
-4.8651, 5.8640, 11.1244, -0.9851, -0.0197, 0.1707, 0.6128, 0.6796
-4.8638, 6.5205, 11.1031, -0.9840, 0.0307, 0.1754, 0.5567, 0.6788
-4.9930, 6.6437, 10.0962, -0.9965, 0.0316, 0.0773, 0.5582, 0.6144
-4.8651, 5.8640, 11.1244, -0.9851, -0.0197, 0.1707, 0.6128, 0.6796
-4.6492, 5.7193, 12.0804, -0.9656, -0.0189, 0.2593, 0.6118, 0.7413
-4.6523, 6.3832, 12.0529, -0.9650, 0.0270, 0.2610, 0.5560, 0.7402
-4.8638, 6.5205, 11.1031, -0.9840, 0.0307, 0.1754, 0.5567, 0.6788
-4.8632, 7.5080, 8.0299, -0.9801, 0.0879, -0.1778, 0.4996, 0.4587
-4.5950, 7.5949, 7.0408, -0.9448, 0.0819, -0.3171, 0.5002, 0.3585
-4.6386, 6.9598, 7.0599, -0.9457, 0.0269, -0.3239, 0.5630, 0.3585
-4.9052, 6.8603, 8.0420, -0.9829, 0.0306, -0.1819, 0.5618, 0.4588
-4.5950, 7.5949, 7.0408, -0.9448, 0.0819, -0.3171, 0.5002, 0.3585
-4.2036, 7.6835, 6.1047, -0.9001, 0.0655, -0.4307, 0.5006, 0.2459
-4.2468, 7.0583, 6.1344, -0.8974, 0.0169, -0.4409, 0.5637, 0.2459
-4.6386, 6.9598, 7.0599, -0.9457, 0.0269, -0.3239, 0.5630, 0.3585
-4.2592, 6.4304, 6.1703, -0.8944, -0.0316, -0.4461, 0.6247, 0.2459
-4.6460, 6.3253, 7.0836, -0.9442, -0.0293, -0.3282, 0.6230, 0.3586
-4.6386, 6.9598, 7.0599, -0.9457, 0.0269, -0.3239, 0.5630, 0.3585
-4.2468, 7.0583, 6.1344, -0.8974, 0.0169, -0.4409, 0.5637, 0.2459
-4.6460, 6.3253, 7.0836, -0.9442, -0.0293, -0.3282, 0.6230, 0.3586
-4.9087, 6.2157, 8.0572, -0.9821, -0.0293, -0.1863, 0.6210, 0.4590
-4.9052, 6.8603, 8.0420, -0.9829, 0.0306, -0.1819, 0.5618, 0.4588
-4.6386, 6.9598, 7.0599, -0.9457, 0.0269, -0.3239, 0.5630, 0.3585
-3.7224, 7.7846, 5.2409, -0.8500, 0.0392, -0.5254, 0.5006, 0.1250
-3.1848, 7.9084, 4.4687, -0.7937, 0.0070, -0.6083, 0.5000, 0.0000
-3.2146, 7.2670, 4.5164, -0.7832, -0.0217, -0.6214, 0.5643, 0.0000
-3.7616, 7.1594, 5.2813, -0.8429, -0.0003, -0.5381, 0.5641, 0.1250
-3.2314, 6.6088, 4.5754, -0.7778, -0.0470, -0.6268, 0.6285, 0.0000
-3.7778, 6.5264, 5.3299, -0.8382, -0.0379, -0.5440, 0.6266, 0.1250
-3.7616, 7.1594, 5.2813, -0.8429, -0.0003, -0.5381, 0.5641, 0.1250
-3.2146, 7.2670, 4.5164, -0.7832, -0.0217, -0.6214, 0.5643, 0.0000
-3.7778, 6.5264, 5.3299, -0.8382, -0.0379, -0.5440, 0.6266, 0.1250
-4.2592, 6.4304, 6.1703, -0.8944, -0.0316, -0.4461, 0.6247, 0.2459
-4.2468, 7.0583, 6.1344, -0.8974, 0.0169, -0.4409, 0.5637, 0.2459
-3.7616, 7.1594, 5.2813, -0.8429, -0.0003, -0.5381, 0.5641, 0.1250
-4.2036, 7.6835, 6.1047, -0.9001, 0.0655, -0.4307, 0.5006, 0.2459
-3.7224, 7.7846, 5.2409, -0.8500, 0.0392, -0.5254, 0.5006, 0.1250
-3.7616, 7.1594, 5.2813, -0.8429, -0.0003, -0.5381, 0.5641, 0.1250
-4.2468, 7.0583, 6.1344, -0.8974, 0.0169, -0.4409, 0.5637, 0.2459
-3.2123, 5.3041, 4.7026, -0.7825, -0.0954, -0.6153, 0.7571, 0.0000
-3.7306, 5.2594, 5.4343, -0.8373, -0.1117, -0.5353, 0.7373, 0.1250
-3.7683, 5.8912, 5.3824, -0.8365, -0.0746, -0.5429, 0.6865, 0.1250
-3.2317, 5.9493, 4.6395, -0.7777, -0.0709, -0.6246, 0.6928, 0.0000
-3.7306, 5.2594, 5.4343, -0.8373, -0.1117, -0.5353, 0.7373, 0.1250
-4.1840, 5.1661, 6.2493, -0.8884, -0.1275, -0.4410, 0.7291, 0.2459
-4.2388, 5.7997, 6.2095, -0.8915, -0.0797, -0.4460, 0.6811, 0.2459
-3.7683, 5.8912, 5.3824, -0.8365, -0.0746, -0.5429, 0.6865, 0.1250
-4.2592, 6.4304, 6.1703, -0.8944, -0.0316, -0.4461, 0.6247, 0.2459
-3.7778, 6.5264, 5.3299, -0.8382, -0.0379, -0.5440, 0.6266, 0.1250
-3.7683, 5.8912, 5.3824, -0.8365, -0.0746, -0.5429, 0.6865, 0.1250
-4.2388, 5.7997, 6.2095, -0.8915, -0.0797, -0.4460, 0.6811, 0.2459
-3.7778, 6.5264, 5.3299, -0.8382, -0.0379, -0.5440, 0.6266, 0.1250
-3.2314, 6.6088, 4.5754, -0.7778, -0.0470, -0.6268, 0.6285, 0.0000
-3.2317, 5.9493, 4.6395, -0.7777, -0.0709, -0.6246, 0.6928, 0.0000
-3.7683, 5.8912, 5.3824, -0.8365, -0.0746, -0.5429, 0.6865, 0.1250
-4.5473, 5.0449, 7.1386, -0.9341, -0.1407, -0.3281, 0.7240, 0.3588
-4.7952, 4.9168, 8.0930, -0.9698, -0.1487, -0.1934, 0.7199, 0.4594
-4.8723, 5.5695, 8.0746, -0.9776, -0.0897, -0.1902, 0.6746, 0.4592
-4.6160, 5.6880, 7.1104, -0.9403, -0.0856, -0.3295, 0.6776, 0.3587
-4.9087, 6.2157, 8.0572, -0.9821, -0.0293, -0.1863, 0.6210, 0.4590
-4.6460, 6.3253, 7.0836, -0.9442, -0.0293, -0.3282, 0.6230, 0.3586
-4.6160, 5.6880, 7.1104, -0.9403, -0.0856, -0.3295, 0.6776, 0.3587
-4.8723, 5.5695, 8.0746, -0.9776, -0.0897, -0.1902, 0.6746, 0.4592
-4.6460, 6.3253, 7.0836, -0.9442, -0.0293, -0.3282, 0.6230, 0.3586
-4.2592, 6.4304, 6.1703, -0.8944, -0.0316, -0.4461, 0.6247, 0.2459
-4.2388, 5.7997, 6.2095, -0.8915, -0.0797, -0.4460, 0.6811, 0.2459
-4.6160, 5.6880, 7.1104, -0.9403, -0.0856, -0.3295, 0.6776, 0.3587
-4.1840, 5.1661, 6.2493, -0.8884, -0.1275, -0.4410, 0.7291, 0.2459
-4.5473, 5.0449, 7.1386, -0.9341, -0.1407, -0.3281, 0.7240, 0.3588
-4.6160, 5.6880, 7.1104, -0.9403, -0.0856, -0.3295, 0.6776, 0.3587
-4.2388, 5.7997, 6.2095, -0.8915, -0.0797, -0.4460, 0.6811, 0.2459
-3.1848, 7.9084, 4.4687, -0.7937, 0.0070, -0.6083, 1.0000, 0.5000
-2.6241, 8.0655, 3.8075, -0.7323, -0.0235, -0.6806, 0.9530, 0.5000
-2.6374, 7.3849, 3.8554, -0.7200, -0.0411, -0.6928, 0.9525, 0.4370
-3.2146, 7.2670, 4.5164, -0.7832, -0.0217, -0.6214, 1.0000, 0.4357
-2.6241, 8.0655, 3.8075, -0.7323, -0.0235, -0.6806, 0.9530, 0.5000
-2.0508, 8.2493, 3.2346, -0.6734, -0.0533, -0.7373, 0.9059, 0.5000
-2.0439, 7.5130, 3.2850, -0.6583, -0.0577, -0.7506, 0.9059, 0.4381
-2.6374, 7.3849, 3.8554, -0.7200, -0.0411, -0.6928, 0.9525, 0.4370
-2.0522, 6.7237, 3.3560, -0.6558, -0.0568, -0.7528, 0.9054, 0.3783
-2.6495, 6.6730, 3.9194, -0.7157, -0.0547, -0.6963, 0.9520, 0.3753
-2.6374, 7.3849, 3.8554, -0.7200, -0.0411, -0.6928, 0.9525, 0.4370
-2.0439, 7.5130, 3.2850, -0.6583, -0.0577, -0.7506, 0.9059, 0.4381
-2.6495, 6.6730, 3.9194, -0.7157, -0.0547, -0.6963, 0.9520, 0.3753
-3.2314, 6.6088, 4.5754, -0.7778, -0.0470, -0.6268, 1.0000, 0.3715
-3.2146, 7.2670, 4.5164, -0.7832, -0.0217, -0.6214, 1.0000, 0.4357
-2.6374, 7.3849, 3.8554, -0.7200, -0.0411, -0.6928, 0.9525, 0.4370
-1.4750, 8.4534, 2.7278, -0.6198, -0.0904, -0.7795, 0.8589, 0.5000
-0.8590, 8.6835, 2.2315, -0.5746, -0.1988, -0.7940, 0.8118, 0.5000
-0.8745, 7.7375, 2.3982, -0.5163, -0.1044, -0.8500, 0.8225, 0.4384
-1.4479, 7.6512, 2.7919, -0.5937, -0.0750, -0.8012, 0.8611, 0.4392
-0.8966, 6.8042, 2.4991, -0.5165, -0.0530, -0.8547, 0.8234, 0.3808
-1.4594, 6.7657, 2.8792, -0.5933, -0.0550, -0.8031, 0.8615, 0.3799
-1.4479, 7.6512, 2.7919, -0.5937, -0.0750, -0.8012, 0.8611, 0.4392
-0.8745, 7.7375, 2.3982, -0.5163, -0.1044, -0.8500, 0.8225, 0.4384
-1.4594, 6.7657, 2.8792, -0.5933, -0.0550, -0.8031, 0.8615, 0.3799
-2.0522, 6.7237, 3.3560, -0.6558, -0.0568, -0.7528, 0.9054, 0.3783
-2.0439, 7.5130, 3.2850, -0.6583, -0.0577, -0.7506, 0.9059, 0.4381
-1.4479, 7.6512, 2.7919, -0.5937, -0.0750, -0.8012, 0.8611, 0.4392
-2.0508, 8.2493, 3.2346, -0.6734, -0.0533, -0.7373, 0.9059, 0.5000
-1.4750, 8.4534, 2.7278, -0.6198, -0.0904, -0.7795, 0.8589, 0.5000
-1.4479, 7.6512, 2.7919, -0.5937, -0.0750, -0.8012, 0.8611, 0.4392
-2.0439, 7.5130, 3.2850, -0.6583, -0.0577, -0.7506, 0.9059, 0.4381
-0.9164, 5.8695, 2.5457, -0.5507, 0.0008, -0.8347, 0.8190, 0.3243
-0.9312, 4.9196, 2.5069, -0.6465, 0.1367, -0.7506, 0.8043, 0.2626
-1.5094, 5.0769, 2.9976, -0.6604, 0.0036, -0.7509, 0.8558, 0.2766
-1.4729, 5.8799, 2.9399, -0.6104, -0.0434, -0.7909, 0.8583, 0.3235
-2.0794, 5.1988, 3.5003, -0.6824, -0.0587, -0.7286, 0.9029, 0.2755
-2.0634, 5.9346, 3.4281, -0.6634, -0.0599, -0.7458, 0.9040, 0.3226
-1.4729, 5.8799, 2.9399, -0.6104, -0.0434, -0.7909, 0.8583, 0.3235
-1.5094, 5.0769, 2.9976, -0.6604, 0.0036, -0.7509, 0.8558, 0.2766
-2.0522, 6.7237, 3.3560, -0.6558, -0.0568, -0.7528, 0.9054, 0.3783
-1.4594, 6.7657, 2.8792, -0.5933, -0.0550, -0.8031, 0.8615, 0.3799
-1.4729, 5.8799, 2.9399, -0.6104, -0.0434, -0.7909, 0.8583, 0.3235
-2.0634, 5.9346, 3.4281, -0.6634, -0.0599, -0.7458, 0.9040, 0.3226
-1.4594, 6.7657, 2.8792, -0.5933, -0.0550, -0.8031, 0.8615, 0.3799
-0.8966, 6.8042, 2.4991, -0.5165, -0.0530, -0.8547, 0.8234, 0.3808
-0.9164, 5.8695, 2.5457, -0.5507, 0.0008, -0.8347, 0.8190, 0.3243
-1.4729, 5.8799, 2.9399, -0.6104, -0.0434, -0.7909, 0.8583, 0.3235
-2.6544, 5.2792, 4.0633, -0.7272, -0.0826, -0.6814, 0.9511, 0.2663
-3.2123, 5.3041, 4.7026, -0.7825, -0.0954, -0.6153, 1.0000, 0.2429
-3.2317, 5.9493, 4.6395, -0.7777, -0.0709, -0.6246, 1.0000, 0.3072
-2.6566, 5.9608, 3.9913, -0.7194, -0.0667, -0.6914, 0.9516, 0.3163
-3.2314, 6.6088, 4.5754, -0.7778, -0.0470, -0.6268, 1.0000, 0.3715
-2.6495, 6.6730, 3.9194, -0.7157, -0.0547, -0.6963, 0.9520, 0.3753
-2.6566, 5.9608, 3.9913, -0.7194, -0.0667, -0.6914, 0.9516, 0.3163
-3.2317, 5.9493, 4.6395, -0.7777, -0.0709, -0.6246, 1.0000, 0.3072
-2.6495, 6.6730, 3.9194, -0.7157, -0.0547, -0.6963, 0.9520, 0.3753
-2.0522, 6.7237, 3.3560, -0.6558, -0.0568, -0.7528, 0.9054, 0.3783
-2.0634, 5.9346, 3.4281, -0.6634, -0.0599, -0.7458, 0.9040, 0.3226
-2.6566, 5.9608, 3.9913, -0.7194, -0.0667, -0.6914, 0.9516, 0.3163
-2.0794, 5.1988, 3.5003, -0.6824, -0.0587, -0.7286, 0.9029, 0.2755
-2.6544, 5.2792, 4.0633, -0.7272, -0.0826, -0.6814, 0.9511, 0.2663
-2.6566, 5.9608, 3.9913, -0.7194, -0.0667, -0.6914, 0.9516, 0.3163
-2.0634, 5.9346, 3.4281, -0.6634, -0.0599, -0.7458, 0.9040, 0.3226
-0.2625, -0.1395, 19.5370, -0.0083, -0.9997, 0.0220, 0.2500, 0.0000
-0.1677, -0.1018, 19.6957, 0.1462, -0.9299, 0.3376, 0.2500, 0.0313
-0.6087, -0.0968, 19.8540, 0.0706, -0.9324, 0.3544, 0.2188, 0.0313
-0.6710, -0.1300, 19.6886, -0.0332, -0.9994, 0.0101, 0.2188, 0.0000
-0.1677, -0.1018, 19.6957, 0.1462, -0.9299, 0.3376, 0.2500, 0.0313
-0.0857, -0.0032, 19.8417, 0.2582, -0.7795, 0.5707, 0.2500, 0.0625
-0.5508, -0.0049, 20.0010, 0.1448, -0.7797, 0.6092, 0.2188, 0.0625
-0.6087, -0.0968, 19.8540, 0.0706, -0.9324, 0.3544, 0.2188, 0.0313
-1.0352, 0.0060, 20.0806, 0.0075, -0.7734, 0.6339, 0.1875, 0.0625
-1.0637, -0.0804, 19.9345, -0.0268, -0.9325, 0.3601, 0.1875, 0.0313
-0.6087, -0.0968, 19.8540, 0.0706, -0.9324, 0.3544, 0.2188, 0.0313
-0.5508, -0.0049, 20.0010, 0.1448, -0.7797, 0.6092, 0.2188, 0.0625
